"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-020.jpg","image/jpeg","200","OK","Indexable","","1","0.092","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Melange-Beige-Lifestyle-01-1000x1425.jpg","image/jpeg","200","OK","Indexable","","0","0.109","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-016.jpg","image/jpeg","200","OK","Indexable","","1","0.125","",""
"https://erneste.com.au/terramix-marrone/","text/html; charset=UTF-8","200","OK","Indexable","","7","0.289","",""
"https://erneste.com.au/terramix-nero/","text/html; charset=UTF-8","200","OK","Indexable","","10","0.283","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-019-1000x1000.png","image/png","200","OK","Indexable","","0","0.094","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Melange-Beige-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.066","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-019.png","image/png","200","OK","Indexable","","1","0.080","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-005-1000x1000.jpg","image/jpeg","200","OK","Indexable","","0","0.079","",""
"https://erneste.com.au/wp-content/uploads/2024/02/20RMLBI10-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.104","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-005-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.112","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-017-1000x1239.jpg","image/jpeg","200","OK","Indexable","","0","0.101","",""
"https://erneste.com.au/melange-beige/","text/html; charset=UTF-8","200","OK","Indexable","","7","0.291","",""
"https://erneste.com.au/melange-kaki/","text/html; charset=UTF-8","200","OK","Indexable","","9","0.280","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-010-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.076","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-010-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.077","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-020-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.077","",""
"https://erneste.com.au/wp-content/uploads/2024/02/20RMLKA10-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.082","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-016-1000x1000.jpg","image/jpeg","200","OK","Indexable","","0","0.126","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-017.jpg","image/jpeg","200","OK","Indexable","","1","0.214","",""
"https://erneste.com.au/wp-content/uploads/2024/02/20RMLBE10-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.237","",""
"https://erneste.com.au/wp-content/uploads/2024/03/240BGL40-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.145","",""
"https://erneste.com.au/melange-bianco/","text/html; charset=UTF-8","200","OK","Indexable","","7","0.271","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Bucchero-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.101","",""
"https://erneste.com.au/wp-content/uploads/2024/03/240BGL26-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.139","",""
"https://erneste.com.au/wp-content/uploads/2024/03/240BGL13-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.109","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Bucchero-Lifestyle-01-1000x667.jpg","image/jpeg","200","OK","Indexable","","0","0.096","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Bucchero-Lifestyle-01-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.110","",""
"https://erneste.com.au/etro-exagon-mosaic-mix-2/","text/html; charset=UTF-8","200","OK","Indexable","","6","0.287","",""
"https://erneste.com.au/esagona-bianco/","text/html; charset=UTF-8","200","OK","Indexable","","9","0.305","",""
"https://erneste.com.au/etro-soft-grey/","text/html; charset=UTF-8","200","OK","Indexable","","6","0.278","",""
"https://erneste.com.au/glance-smoke/","text/html; charset=UTF-8","200","OK","Indexable","","5","0.277","",""
"https://erneste.com.au/wp-content/uploads/2024/06/AR-LLGR-1000x750.png","image/png","200","OK","Indexable","","0","0.074","",""
"https://erneste.com.au/wp-content/uploads/2024/06/AR-LLGR.png","image/png","200","OK","Indexable","","1","0.072","",""
"https://erneste.com.au/wp-content/uploads/2024/06/AR-LLGR-150x150.png","image/png","200","OK","Indexable","","0","0.099","",""
"https://erneste.com.au/wp-content/uploads/2025/11/Cove-Tiles-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://erneste.com.au/wp-content/uploads/2025/11/Cove-Tiles.jpg","image/jpeg","200","OK","Indexable","","1","0.097","",""
"https://erneste.com.au/wp-content/uploads/2024/02/78MLGCP36-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.075","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Mea-Lapis-Lifestyle-01-1000x1414.jpg","image/jpeg","200","OK","Indexable","","0","0.089","",""
"https://erneste.com.au/wp-content/uploads/2024/02/78MLGC60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.065","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Mea-Lapis-Lifestyle-01-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.081","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Mea-Lapis-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.097","",""
"https://erneste.com.au/request-a-quote/?productcode=AR-LLGR","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.416","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Mica-Lifestyle-01-150x150.png","image/png","200","OK","Indexable","","0","0.105","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Mica-Lifestyle-01.png","image/png","200","OK","Indexable","","1","0.080","",""
"https://erneste.com.au/mea-lapis-grigio-chiaro/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.265","",""
"https://erneste.com.au/wp-content/uploads/2024/02/252NP60015-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.103","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Mica-Lifestyle-01-1000x533.png","image/png","200","OK","Indexable","","0","0.079","",""
"https://erneste.com.au/wp-content/uploads/2024/02/252NP60013-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.079","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-03-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.096","",""
"https://erneste.com.au/mea-lapis-grigio-chiaro-play/","text/html; charset=UTF-8","200","OK","Indexable","","10","0.274","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-03-1000x1415.jpg","image/jpeg","200","OK","Indexable","","0","0.074","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-03-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.088","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.091","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-09-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.104","",""
"https://erneste.com.au/mica-sterling-grey-nano-grip/","text/html; charset=UTF-8","200","OK","Indexable","","7","0.257","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Paris-Ivory-Lifestyle-01.jpg","image/jpeg","200","OK","Indexable","","1","0.096","",""
"https://erneste.com.au/wp-content/uploads/2024/10/229PW21N60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.103","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Paris-Ivory-Lifestyle-01-1000x1409.jpg","image/jpeg","200","OK","Indexable","","0","0.104","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Paris-Ivory-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.131","",""
"https://erneste.com.au/wp-content/uploads/2024/10/229PI22N60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.093","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-04-150x150.png","image/png","200","OK","Indexable","","0","0.069","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-06-1000x667.png","image/png","200","OK","Indexable","","0","0.138","",""
"https://erneste.com.au/paris-white/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.283","",""
"https://erneste.com.au/paris-ivory/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.269","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Ragno-Melange-Lifestyle-010-1000x1425.jpg","image/jpeg","200","OK","Indexable","","0","3.166","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-07-150x150.png","image/png","200","OK","Indexable","","0","0.106","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Souk-Souk-Nomade-Lifestyle-11-300x300.jpg","image/jpeg","200","OK","Indexable","","0","0.087","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-06.png","image/png","200","OK","Indexable","","1","0.090","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-06-150x150.png","image/png","200","OK","Indexable","","0","0.090","",""
"https://erneste.com.au/raku-white/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.294","",""
"https://erneste.com.au/wp-content/uploads/2024/03/243PSA60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.092","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Pure-Stone-Lifestyle-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.080","",""
"https://erneste.com.au/wp-content/uploads/2024/03/243PSC60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.078","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Pure-Stone-Lifestyle-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.074","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Pure-Stone-Lifestyle-1000x933.jpg","image/jpeg","200","OK","Indexable","","0","0.084","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243TS60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.082","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243TB60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.084","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243TB-Lifestyle-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.065","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243TB-Lifestyle-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.105","",""
"https://erneste.com.au/rimini-warm-grey/","text/html; charset=UTF-8","200","OK","Indexable","","4","0.266","",""
"https://erneste.com.au/pure-stone-ash/","text/html; charset=UTF-8","200","OK","Indexable","","9","0.245","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243TB-Lifestyle-1000x933.jpg","image/jpeg","200","OK","Indexable","","0","0.108","",""
"https://erneste.com.au/travertine-bianco/","text/html; charset=UTF-8","200","OK","Indexable","","9","0.271","",""
"https://erneste.com.au/wp-content/uploads/2024/07/256TCG60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.095","",""
"https://erneste.com.au/look/stone-look-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","4","0.336","",""
"https://erneste.com.au/wp-content/uploads/2024/07/Travertine-Crosscut-Lifestyle-03-1000x763.jpg","image/jpeg","200","OK","Indexable","","0","0.092","",""
"https://erneste.com.au/wp-content/uploads/2024/07/Travertine-Crosscut-Lifestyle-03-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.099","",""
"https://erneste.com.au/wp-content/uploads/2024/07/256TCC60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.103","",""
"https://erneste.com.au/wp-content/uploads/2024/07/Travertine-Crosscut-Lifestyle-03.jpg","image/jpeg","200","OK","Indexable","","1","0.107","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Urban-Cement-Lifestyle-03-1000x706.jpg","image/jpeg","200","OK","Indexable","","0","0.129","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Urban-Cement-Lifestyle-03-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.118","",""
"https://erneste.com.au/wp-content/uploads/2024/02/252U1360-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.139","",""
"https://erneste.com.au/wp-content/uploads/2024/02/252U1860-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.090","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Urban-Cement-Lifestyle-03-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.143","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Trust-Lifestyle-12-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.121","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Trust-Lifestyle-12-1000x1362.jpg","image/jpeg","200","OK","Indexable","","0","0.088","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Trust-Lifestyle-08-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.099","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Trust-Lifestyle-12-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.072","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Passepartout-Lifestyle-01-1000x1146.jpg","image/jpeg","200","OK","Indexable","","0","0.076","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Passepartout-Lifestyle-01-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.106","",""
"https://erneste.com.au/wp-content/uploads/2024/02/78FPN36-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.112","",""
"https://erneste.com.au/travertine-crosscut-charcoal/","text/html; charset=UTF-8","200","OK","Indexable","","7","0.284","",""
"https://erneste.com.au/wp-content/uploads/2024/02/78FPP36-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.102","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Passepartout-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.091","",""
"https://erneste.com.au/tile-application/bathroom-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","7","0.243","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-04-1000x1000.png","image/png","200","OK","Indexable","","0","0.081","",""
"https://erneste.com.au/passepartout-neo-mint/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.271","",""
"https://erneste.com.au/wp-content/uploads/2024/02/229MCA36-150x150.png","image/png","200","OK","Indexable","","0","0.117","",""
"https://erneste.com.au/passepartout-millennial-pink/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.281","",""
"https://erneste.com.au/wp-content/uploads/2024/02/229MSA36-150x150.png","image/png","200","OK","Indexable","","0","0.090","",""
"https://erneste.com.au/memphis-cream-antislip/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.275","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Memphis-Lifestyle-04.png","image/png","200","OK","Indexable","","1","0.078","",""
"https://erneste.com.au/memphis-silver-antislip/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.286","",""
"https://erneste.com.au/wp-content/uploads/2024/02/229MSIA36-150x150.png","image/png","200","OK","Indexable","","0","0.153","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-09-1000x1000.jpg","image/jpeg","200","OK","Indexable","","0","0.156","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Quartz-Lifestyle-09.jpg","image/jpeg","200","OK","Indexable","","1","0.107","",""
"https://erneste.com.au/wp-content/uploads/2024/02/229QC60-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.107","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Glim-Gemme-Lifestyle-02-1000x469.jpg","image/jpeg","200","OK","Indexable","","0","0.111","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Glim-Gemme-Lifestyle-02-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.142","",""
"https://erneste.com.au/memphis-smoke-antislip/","text/html; charset=UTF-8","200","OK","Indexable","","8","0.260","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Glim-Gemme-Lifestyle-02.jpg","image/jpeg","200","OK","Indexable","","1","0.131","",""
"https://erneste.com.au/quartz-charcoal-ext/","text/html; charset=UTF-8","200","OK","Indexable","","9","0.279","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243QG36-Lifestyle-01-1000x707.jpg","image/jpeg","200","OK","Indexable","","0","0.090","",""
"https://erneste.com.au/design/rectangular-shape-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","4","0.321","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243QW36-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.080","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243QT36-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.085","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243QG36-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.089","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243QG36-Lifestyle-01-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.081","",""
"https://erneste.com.au/wp-content/uploads/2024/02/243QG36-Lifestyle-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.082","",""
"https://erneste.com.au/wp-content/uploads/2024/02/206VEG75-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.074","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Verona-Lifestyle-03-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.095","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Verona-Lifestyle-03-1000x750.jpg","image/jpeg","200","OK","Indexable","","0","0.096","",""
"https://erneste.com.au/wp-content/uploads/2024/02/206VEW75-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.110","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Verona-Lifestyle-03-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.084","",""
"https://erneste.com.au/look/decorative-feature-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","4","0.274","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Terre-DOrcia-Lifestyle-01.png","image/png","200","OK","Indexable","","1","0.127","",""
"https://erneste.com.au/tile-application/splashback-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","7","0.268","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Terre-DOrcia-Lifestyle-01-1000x1045.png","image/png","200","OK","Indexable","","0","0.180","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Terre-DOrcia-Lifestyle-01-150x150.png","image/png","200","OK","Indexable","","0","0.171","",""
"https://erneste.com.au/wp-content/uploads/2024/02/174TDV40D-01-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.206","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Rimini-Lifestyle-230RMN6002-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.086","",""
"https://erneste.com.au/look/feature-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","4","0.278","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Rimini-Lifestyle-230RMN6002-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.128","",""
"https://erneste.com.au/wp-content/uploads/2024/03/230RMN6002-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.135","",""
"https://erneste.com.au/wp-content/uploads/2024/03/Rimini-Lifestyle-230RMN6002-1000x620.jpg","image/jpeg","200","OK","Indexable","","0","0.106","",""
"https://erneste.com.au/tile-application/ensuite-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","7","0.292","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SNT16-V4.jpg","image/jpeg","200","OK","Indexable","","1","0.097","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206TRO20-V2.jpg","image/jpeg","200","OK","Indexable","","1","0.126","",""
"https://erneste.com.au/request-a-quote/?productcode=206SNT16","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.255","",""
"https://erneste.com.au/rimini-cream/","text/html; charset=UTF-8","200","OK","Indexable","","6","0.277","",""
"https://erneste.com.au/tile-application/kitchen-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","7","0.270","",""
"https://erneste.com.au/tile-application/living-room-tiles/?product-page=1","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","7","0.277","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206TRO20.jpg","image/jpeg","200","OK","Indexable","","1","0.079","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206TRO20-V2-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.089","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206TRO20-V2-1000x1000.jpg","image/jpeg","200","OK","Indexable","","0","0.086","",""
"https://erneste.com.au/wp-content/uploads/2024/02/252RWN45-1000x1000.jpg","image/jpeg","200","OK","Indexable","","0","0.081","",""
"https://erneste.com.au/wp-content/uploads/2024/02/252RWN45-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.096","",""
"https://erneste.com.au/wp-content/uploads/2025/07/20RRCBE60.jpg","image/jpeg","200","OK","Indexable","","1","0.110","",""
"https://erneste.com.au/request-a-quote/?productcode=206TRO20","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.302","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-12-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.101","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-12.jpg","image/jpeg","200","OK","Indexable","","1","0.085","",""
"https://erneste.com.au/wp-content/uploads/2025/04/193SA624-V2-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.130","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-15-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.098","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-11.jpg","image/jpeg","200","OK","Indexable","","1","0.121","",""
"https://erneste.com.au/wp-content/uploads/2025/04/193SA624-V2-scaled.jpg","image/jpeg","200","OK","Indexable","","1","0.090","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-15.jpg","image/jpeg","200","OK","Indexable","","1","0.115","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-09-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.130","",""
"https://erneste.com.au/request-a-quote/?productcode=252RWN45","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.284","",""
"https://erneste.com.au/request-a-quote/?productcode=20RRCBE60","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.295","",""
"https://erneste.com.au/wp-content/uploads/2025/04/193SA624-V2-1000x568.jpg","image/jpeg","200","OK","Indexable","","0","0.123","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-10.jpg","image/jpeg","200","OK","Indexable","","1","0.176","",""
"https://erneste.com.au/wp-content/uploads/2025/04/193SA624-rotated.jpg","image/jpeg","200","OK","Indexable","","1","0.123","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-09.jpg","image/jpeg","200","OK","Indexable","","1","0.184","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-11-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.091","",""
"https://erneste.com.au/wp-content/uploads/2025/08/Still-Lifestyle-10-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.364","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Souk-Souk-Nomade-Lifestyle-08-e1769485499442-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.359","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOP13-V4.jpg","image/jpeg","200","OK","Indexable","","1","0.367","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Souk-Souk-Nomade-Lifestyle-08-e1769485499442-1000x567.jpg","image/jpeg","200","OK","Indexable","","0","0.356","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Souk-Souk-Nomade-Lifestyle-08-e1769485499442.jpg","image/jpeg","200","OK","Indexable","","1","0.113","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOP13.jpg","image/jpeg","200","OK","Indexable","","1","0.149","",""
"https://erneste.com.au/request-a-quote/?productcode=193SA624","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.451","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOP13-V4-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.098","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOP13-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.092","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Souk-Lifestyle-02-1000x1000.jpg","image/jpeg","200","OK","Indexable","","0","0.101","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Souk-Souk-Nomade-Lifestyle-04-1000x707.jpg","image/jpeg","200","OK","Indexable","","0","0.084","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOBO13-V4-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.117","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Souk-Lifestyle-02-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.113","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Souk-Souk-Nomade-Lifestyle-04.jpg","image/jpeg","200","OK","Indexable","","1","0.113","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOBO13-V4.jpg","image/jpeg","200","OK","Indexable","","1","0.125","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOBO13.jpg","image/jpeg","200","OK","Indexable","","1","0.110","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206SOBO13-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.119","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Souk-Lifestyle-02.jpg","image/jpeg","200","OK","Indexable","","1","0.126","",""
"https://erneste.com.au/request-a-quote/?productcode=206SOP13","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.498","",""
"https://erneste.com.au/wp-content/uploads/2024/10/Souk-Souk-Nomade-Lifestyle-04-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.095","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206MUGR7-V4-150x150.jpg","image/jpeg","200","OK","Indexable","","0","0.087","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206MUGR7.jpg","image/jpeg","200","OK","Indexable","","1","0.130","",""
"https://erneste.com.au/wp-content/uploads/2024/01/206MUGR7-V4.jpg","image/jpeg","200","OK","Indexable","","1","0.098","",""
"https://erneste.com.au/wp-content/uploads/2024/02/Souk-Souk-Nomade-Lifestyle-06.jpg","image/jpeg","200","OK","Indexable","","1","0.163","",""
"https://erneste.com.au/request-a-quote/?productcode=206SOBO13","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","3","0.497","",""
